bit,metric,errorrate
4,7,0.062519125
4,8,0.062111062499999994
4,9,0.062018625000000015
4,10,0.0621060625
4,11,0.0619434375
4,12,0.0619163125
4,13,0.06182712500000002
4,14,0.06189987499999999
4,15,0.06174831249999999
4,16,0.061746125000000006
4,17,0.061826812500000015
4,18,0.061741687499999996
4,19,0.06173156249999998
4,20,0.06176087499999998
4,21,0.06167000000000001
4,22,0.061629312500000026
4,23,0.061618499999999986
4,24,0.061732
4,25,0.061664625
4,26,0.0616824375
4,27,0.06170549999999999
4,28,0.061692187500000016
4,29,0.06161262500000001
4,30,0.061667875
4,31,0.0616721875
4,32,0.06167456249999996
4,33,0.06167037500000001
4,34,0.061676125000000005
4,35,0.06165756249999998
4,36,0.06168824999999999
4,37,0.061658687499999996
4,38,0.06166031249999999
4,39,0.061649625
4,40,0.06167212499999999
4,41,0.06160175000000002
4,42,0.061645625000000016
4,43,0.061663812500000005
4,44,0.06162731250000002
4,45,0.06162606249999999
4,46,0.06163268749999999
4,47,0.061634375000000005
4,48,0.06165618750000001
4,49,0.061641625000000005
4,50,0.06159962499999998
4,51,0.06164262500000002
4,52,0.06166018750000001
4,53,0.06164650000000001
4,54,0.061634562500000004
4,55,0.061654375000000004
4,56,0.06162749999999998
4,57,0.06162431250000001
4,58,0.061616625
4,59,0.0616388125
4,60,0.06161268750000001
4,61,0.061654375
4,62,0.0616409375
4,63,0.061629875
4,64,0.06161943749999999
4,65,0.06163943750000001
4,66,0.06165162500000001
4,67,0.06164518750000001
4,68,0.06162025
4,69,0.0616074375
4,70,0.0616363125
4,71,0.0616464375
4,72,0.06164112500000002
4,73,0.06160681250000002
4,74,0.06164212500000002
4,75,0.061621625
4,76,0.06163549999999998
4,77,0.06165456250000002
4,78,0.06161374999999999
4,79,0.061648875000000006
4,80,0.06165481250000001
4,81,0.06161168749999999
4,82,0.0615926875
4,83,0.061620999999999995
4,84,0.061639624999999997
4,85,0.061650625000000014
4,86,0.061628937499999994
4,87,0.061615375
4,88,0.061623437499999996
4,89,0.06165050000000001
4,90,0.06162168750000003
4,91,0.06162187500000002
4,92,0.061622312500000005
4,93,0.06162049999999998
4,94,0.061618187500000025
4,95,0.061615125
4,96,0.06163306250000001
4,97,0.06160462500000001
4,98,0.06160662499999999
4,99,0.0616101875
5,1,0.15446739999999998
5,2,0.14154084999999997
5,3,0.13867559999999995
5,4,0.13810255000000005
5,5,0.1374451
5,6,0.13739415000000008
5,7,0.13720390000000005
5,8,0.13712434999999995
5,9,0.1371786
5,10,0.13709670000000004
5,11,0.13700660000000003
5,12,0.13700100000000004
5,13,0.13691155
5,14,0.13695019999999997
5,15,0.13681765
5,16,0.13691379999999997
5,17,0.13688719999999996
5,18,0.13692374999999993
5,19,0.1368701
5,20,0.1369101
5,21,0.13687445
5,22,0.13688
5,23,0.13688659999999994
5,24,0.13688169999999997
5,25,0.13678350000000006
5,26,0.13682095
5,27,0.136836
5,28,0.1368761
5,29,0.13681835000000006
5,30,0.13687945
5,31,0.13684889999999997
5,32,0.13681169999999993
5,33,0.13682109999999997
5,34,0.13685000000000003
5,35,0.1368313
5,36,0.13689910000000002
5,37,0.13685314999999998
5,38,0.13685770000000003
5,39,0.13685889999999995
5,40,0.1368566
5,41,0.13682785
5,42,0.13685595
5,43,0.13684274999999996
5,44,0.13685430000000004
5,45,0.13683330000000002
5,46,0.13685825000000004
5,47,0.13681439999999997
5,48,0.13688284999999997
5,49,0.13683929999999994
5,50,0.13680390000000003
5,51,0.13684955000000001
5,52,0.13687585000000005
5,53,0.13685630000000001
5,54,0.13682579999999994
5,55,0.1368383
5,56,0.13682455000000002
5,57,0.1368625
5,58,0.13685700000000003
5,59,0.1367782
5,60,0.1368301500000001
5,61,0.13684090000000004
5,62,0.13683174999999997
5,63,0.13684910000000003
5,64,0.13682115
5,65,0.13684780000000002
5,66,0.13682595
5,67,0.13683384999999995
5,68,0.13684455
5,69,0.13684804999999997
5,70,0.1368532
5,71,0.1368344
5,72,0.13683570000000003
5,73,0.13681550000000006
5,74,0.13684285000000002
5,75,0.13683245
5,76,0.13684585
5,77,0.13684595000000008
5,78,0.1368262
5,79,0.1368608
5,80,0.13682624999999995
5,81,0.13681385000000001
5,82,0.1368185
5,83,0.13681064999999998
5,84,0.13682450000000007
5,85,0.13682859999999997
5,86,0.1368257
5,87,0.13682200000000003
5,88,0.1368231
5,89,0.13683314999999996
5,90,0.13682450000000007
5,91,0.13681345
5,92,0.1368208
5,93,0.1368332
5,94,0.1368261
5,95,0.13681299999999996
5,96,0.1368253
5,97,0.1368387
5,98,0.13682195000000003
5,99,0.13680009999999998
6,1,0.20048195833333327
6,2,0.194821
6,3,0.19372133333333327
6,4,0.1931996666666667
6,5,0.19321641666666658
6,6,0.193043875
6,7,0.19301858333333327
6,8,0.19295904166666664
6,9,0.1929745833333332
6,10,0.19298562500000005
6,11,0.19296354166666663
6,12,0.19288416666666663
6,13,0.19284758333333335
6,14,0.19290412499999998
6,15,0.19287145833333333
6,16,0.19284954166666676
6,17,0.19284787500000003
6,18,0.19289616666666667
6,19,0.19285891666666666
6,20,0.1928574166666667
6,21,0.192853125
6,22,0.192895
6,23,0.1928658333333334
6,24,0.19285554166666663
6,25,0.19282800000000003
6,26,0.1928692083333333
6,27,0.19287300000000002
6,28,0.19289120833333334
6,29,0.192837875
6,30,0.19286412499999997
6,31,0.19286437500000006
6,32,0.19285720833333336
6,33,0.192871375
6,34,0.19285600000000003
6,35,0.19288520833333334
6,36,0.19284545833333336
6,37,0.19286395833333325
6,38,0.19284645833333328
6,39,0.1928765416666667
6,40,0.19290262499999997
6,41,0.1928845
6,42,0.1928660833333334
6,43,0.19285283333333336
6,44,0.19286866666666672
6,45,0.19285833333333333
6,46,0.19286824999999996
6,47,0.19288733333333333
6,48,0.19286754166666664
6,49,0.19286420833333331
6,50,0.19286837499999998
6,51,0.1928496666666667
6,52,0.1928635833333333
6,53,0.19285983333333334
6,54,0.1928591666666667
6,55,0.19283683333333335
6,56,0.19285404166666661
6,57,0.19282983333333334
6,58,0.19287750000000004
6,59,0.1928432916666667
6,60,0.19285908333333332
6,61,0.19285995833333336
6,62,0.19285095833333332
6,63,0.19285970833333332
6,64,0.19282600000000003
6,65,0.19286649999999994
6,66,0.1928663333333333
6,67,0.19284445833333333
6,68,0.19283770833333333
6,69,0.1928740416666667
6,70,0.19288670833333338
6,71,0.1928517916666667
6,72,0.19283695833333328
6,73,0.19285120833333338
6,74,0.19285516666666666
6,75,0.19284591666666664
6,76,0.19285895833333336
6,77,0.19285733333333333
6,78,0.19285675000000005
6,79,0.19284925000000008
6,80,0.1928585833333333
6,81,0.19285404166666667
6,82,0.1928394166666667
6,83,0.19284991666666668
6,84,0.19285866666666662
6,85,0.19284795833333324
6,86,0.19284933333333332
6,87,0.19285033333333337
6,88,0.192849
6,89,0.19284987500000003
6,90,0.1928635
6,91,0.19285291666666665
6,92,0.1928615416666667
6,93,0.19285287500000003
6,94,0.1928370833333333
6,95,0.19283312500000005
6,96,0.19284262499999996
6,97,0.19285566666666662
6,98,0.19285808333333335
6,99,0.1928487500000001
