bit,metric,errorrate
4,91,0.11279237499999997
4,92,0.1127865625
4,93,0.1128178125
4,94,0.11279968750000002
4,95,0.1128059375
4,96,0.1128126875
4,97,0.11279331249999998
4,98,0.11279799999999998
4,99,0.11280300000000003
5,1,0.19365594999999997
5,2,0.18577919999999998
5,3,0.18396489999999996
5,4,0.1838622
5,5,0.18330765
5,6,0.18335315000000002
5,7,0.18332405000000002
5,8,0.18332190000000004
5,9,0.18313405
5,10,0.18311149999999998
5,11,0.18310625000000003
5,12,0.18305085
5,13,0.18310275
5,14,0.18310515000000005
5,15,0.18306825
5,16,0.18312369999999997
5,17,0.18312860000000003
5,18,0.18303095000000003
5,19,0.1830332500000001
5,20,0.18305920000000003
5,21,0.18311359999999996
5,22,0.1831035
5,23,0.183037
5,24,0.18300095
5,25,0.18305594999999997
5,26,0.1830565500000001
5,27,0.18304809999999996
5,28,0.18308130000000006
5,29,0.18309509999999998
5,30,0.18305370000000004
5,31,0.18305780000000005
5,32,0.18304370000000003
5,33,0.18306590000000003
5,34,0.18302580000000002
5,35,0.18309589999999998
5,36,0.18306475
5,37,0.18306249999999996
5,38,0.18303904999999998
5,39,0.1830679
5,40,0.1830499
5,41,0.18310854999999993
5,42,0.18308020000000003
5,43,0.18308049999999998
5,44,0.18309325
5,45,0.18307394999999999
5,46,0.183065
5,47,0.18306505
5,48,0.18303079999999997
5,49,0.18307910000000002
5,50,0.18306320000000006
5,51,0.18306714999999996
5,52,0.18305840000000004
5,53,0.1830439
5,54,0.18304684999999996
5,55,0.18308829999999998
5,56,0.18307175
5,57,0.18306324999999993
5,58,0.18305439999999998
5,59,0.18304480000000006
5,60,0.18304879999999993
5,61,0.18305149999999998
5,62,0.18307034999999997
5,63,0.18304985
5,64,0.18307145000000002
5,65,0.18306210000000003
5,66,0.18306665000000003
5,67,0.18303820000000004
5,68,0.1830495
5,69,0.18306930000000002
5,70,0.18303420000000004
5,71,0.1830876
5,72,0.1830468
5,73,0.18305385000000007
5,74,0.18303274999999997
5,75,0.18305960000000007
5,76,0.18307045000000002
5,77,0.18306910000000007
5,78,0.18307445
5,79,0.18305674999999996
5,80,0.18305460000000004
5,81,0.1830526
5,82,0.18303734999999996
5,83,0.18307145000000002
5,84,0.18305924999999998
5,85,0.18305080000000004
5,86,0.18304935000000008
5,87,0.1830416500000001
5,88,0.18304784999999998
5,89,0.18307725000000005
5,90,0.18303665
5,91,0.18305189999999993
5,92,0.1830535
5,93,0.18306664999999994
5,94,0.18305575000000002
5,95,0.18304759999999998
5,96,0.18305529999999998
5,97,0.183061
5,98,0.18305994999999992
5,99,0.18305040000000006
6,1,0.2359138333333332
6,2,0.23315758333333336
6,3,0.23250300000000002
6,4,0.2323865
6,5,0.23224879166666668
6,6,0.2322179166666665
6,7,0.2321618333333333
6,8,0.23222358333333326
6,9,0.23217400000000005
6,10,0.23219758333333332
6,11,0.23219195833333334
6,12,0.2321035000000001
6,13,0.23209791666666668
6,14,0.23210391666666663
6,15,0.23214262500000005
6,16,0.2321315416666666
6,17,0.23213216666666658
6,18,0.2322043333333334
6,19,0.2321432916666666
6,20,0.23216079166666667
6,21,0.23209316666666668
6,22,0.2321660833333333
6,23,0.23210629166666666
6,24,0.2321269166666666
6,25,0.23217041666666663
6,26,0.23213608333333333
6,27,0.232133125
6,28,0.2321487500000001
6,29,0.23213512499999997
6,30,0.2321389166666667
6,31,0.23216979166666668
6,32,0.23210862499999993
6,33,0.23211504166666672
6,34,0.23212283333333336
6,35,0.23213420833333337
6,36,0.23213416666666667
6,37,0.2321540416666666
6,38,0.23215233333333327
6,39,0.2321595
6,40,0.23216141666666673
6,41,0.23211454166666667
6,42,0.23212766666666668
6,43,0.23213141666666673
6,44,0.23216258333333326
6,45,0.23214649999999998
6,46,0.23213766666666674
6,47,0.2321436666666667
6,48,0.23212108333333337
6,49,0.23213241666666665
6,50,0.23214287499999994
6,51,0.23213491666666658
6,52,0.23211570833333334
6,53,0.23212874999999997
6,54,0.2321554166666666
6,55,0.2321333333333333
6,56,0.232128125
6,57,0.23214508333333325
6,58,0.23214004166666669
6,59,0.2321375833333333
6,60,0.23212425
6,61,0.2321300416666668
6,62,0.2321295833333333
6,63,0.23213562499999996
6,64,0.23212875000000005
6,65,0.23213991666666672
6,66,0.23213558333333334
6,67,0.23214395833333332
6,68,0.23214499999999996
6,69,0.23214337500000007
6,70,0.232153
6,71,0.23213566666666666
6,72,0.23212412499999996
6,73,0.23213333333333336
6,74,0.23213933333333336
6,75,0.23214075000000003
6,76,0.23214141666666677
6,77,0.23213229166666668
6,78,0.23212662499999992
6,79,0.23213754166666664
6,80,0.23213024999999995
6,81,0.23213879166666665
6,82,0.23212395833333324
6,83,0.23214254166666667
6,84,0.2321411666666667
6,85,0.23214075
6,86,0.2321405000000001
6,87,0.23212070833333334
6,88,0.23213533333333328
6,89,0.2321456249999999
6,90,0.2321109166666667
6,91,0.23214208333333336
6,92,0.2321305
6,93,0.23214854166666665
6,94,0.23213754166666667
6,95,0.23213512500000008
6,96,0.23213187499999996
6,97,0.23213958333333334
6,98,0.2321451666666667
6,99,0.232143875
