bit,metric,errorrate
3,72,0.032203
3,73,0.032203499999999996
3,74,0.03219483333333333
3,75,0.03218016666666667
3,76,0.03221308333333334
3,77,0.0321795
3,78,0.032184500000000005
3,79,0.03221441666666666
3,80,0.03220883333333334
3,81,0.03220258333333334
3,82,0.03220258333333334
3,83,0.03220824999999999
3,84,0.032209166666666664
3,85,0.032202499999999995
3,86,0.032225083333333335
3,87,0.03223641666666666
3,88,0.03222574999999999
3,89,0.032225833333333335
3,90,0.032195833333333326
3,91,0.032210083333333334
3,92,0.03219125000000001
3,93,0.03220008333333333
3,94,0.03218916666666666
3,95,0.03217124999999999
3,96,0.03219916666666665
3,97,0.03218466666666666
3,98,0.03220366666666666
3,99,0.03219316666666667
4,1,0.13886537499999999
4,2,0.11736981249999999
4,3,0.11318731249999997
4,4,0.11203162499999998
4,5,0.11150568749999998
4,6,0.11115012499999997
4,7,0.1109348125
4,8,0.11080043750000002
4,9,0.11068706250000003
4,10,0.11075818750000002
4,11,0.11065093750000003
4,12,0.11065074999999995
4,13,0.11042537499999999
4,14,0.11054687500000002
4,15,0.11048450000000001
4,16,0.11052837500000001
4,17,0.11054106250000001
4,18,0.11040587500000006
4,19,0.11050218749999996
4,20,0.11049156250000003
4,21,0.11044924999999997
4,22,0.11047868750000003
4,23,0.110427125
4,24,0.11051931250000001
4,25,0.110505375
4,26,0.1104460625
4,27,0.11052468749999997
4,28,0.11044731250000002
4,29,0.1104409375
4,30,0.11047925000000003
4,31,0.1104899375
4,32,0.1104693125
4,33,0.11043131250000002
4,34,0.11043162499999998
4,35,0.11045887500000001
4,36,0.11043681249999997
4,37,0.11045756250000002
4,38,0.11044149999999997
4,39,0.11041156249999999
4,40,0.11043218750000003
4,41,0.11040287500000001
4,42,0.11043099999999999
4,43,0.11044656250000001
4,44,0.11046293750000002
4,45,0.11038937500000001
4,46,0.11040699999999999
4,47,0.11042537500000003
4,48,0.1104461875
4,49,0.11045737500000001
4,50,0.11040162499999999
4,51,0.11040456249999997
4,52,0.11040562499999998
4,53,0.11039199999999999
4,54,0.11038675000000002
4,55,0.11041818749999997
4,56,0.110409
4,57,0.11042156250000006
4,58,0.11038693749999996
4,59,0.11037362500000004
4,60,0.11040812500000002
4,61,0.11044837499999996
4,62,0.11043700000000001
4,63,0.110437125
4,64,0.1104075625
4,65,0.11040750000000003
4,66,0.11041468749999998
4,67,0.11044868750000005
4,68,0.1104164375
4,69,0.11043037500000003
4,70,0.11043025000000002
4,71,0.11043274999999998
4,72,0.11043312499999997
4,73,0.11043187499999997
4,74,0.11041899999999999
4,75,0.11043137499999998
4,76,0.110398625
4,77,0.11042524999999996
4,78,0.11038868750000003
4,79,0.11042262500000001
4,80,0.11043256250000004
4,81,0.11042131249999997
4,82,0.11041412500000003
4,83,0.11043512499999998
4,84,0.11039662500000003
4,85,0.110413
4,86,0.11039687500000003
4,87,0.1104146875
4,88,0.11041268749999998
4,89,0.11041818750000001
4,90,0.11042087499999997
4,91,0.1104250625
4,92,0.11044024999999996
4,93,0.11042131249999997
4,94,0.1104201875
4,95,0.11041812499999998
4,96,0.1104195
4,97,0.11042425
4,98,0.110433125
4,99,0.11040781250000002
5,1,0.19137009999999996
5,2,0.18372735
5,3,0.18241494999999994
5,4,0.1818328
5,5,0.18159295000000003
5,6,0.18152865000000007
5,7,0.18148630000000002
5,8,0.18142944999999996
5,9,0.18152305000000002
5,10,0.1813475
5,11,0.1813072
5,12,0.18134304999999995
5,13,0.18134699999999995
5,14,0.18130429999999995
5,15,0.18129865000000006
5,16,0.18130835
5,17,0.18127180000000004
5,18,0.18139914999999998
5,19,0.1812582
5,20,0.18132170000000003
5,21,0.18126224999999999
5,22,0.18133365000000004
5,23,0.18131260000000002
5,24,0.18130570000000001
5,25,0.1812263
5,26,0.18129615
5,27,0.18130490000000005
5,28,0.18125530000000004
5,29,0.18126790000000007
5,30,0.18127485000000004
5,31,0.1813505
5,32,0.18126905000000001
5,33,0.18128885
5,34,0.18123994999999998
5,35,0.18129225000000004
5,36,0.18132970000000004
5,37,0.18128499999999995
5,38,0.18126369999999997
5,39,0.18128789999999995
5,40,0.18128634999999999
5,41,0.18127924999999995
5,42,0.1812888
5,43,0.18125824999999998
5,44,0.18127630000000003
5,45,0.18132189999999995
5,46,0.18127625000000006
5,47,0.18127829999999995
5,48,0.18128154999999996
5,49,0.18131484999999997
5,50,0.18128574999999997
5,51,0.18128509999999995
5,52,0.18130895
5,53,0.18130389999999988
5,54,0.18132494999999998
5,55,0.18128469999999997
5,56,0.18126805000000004
5,57,0.18126750000000003
5,58,0.18128625000000004
5,59,0.18124869999999993
5,60,0.1812926
5,61,0.18128824999999996
5,62,0.1812765500000001
5,63,0.18128565
5,64,0.18126665
5,65,0.18127700000000005
5,66,0.1812842
5,67,0.181288
5,68,0.18128249999999999
5,69,0.18128734999999999
5,70,0.18128235
5,71,0.18128239999999998
5,72,0.18130414999999997
5,73,0.1812715500000001
5,74,0.18129564999999995
5,75,0.18127705
5,76,0.1812875000000001
5,77,0.18128679999999997
5,78,0.18127220000000005
5,79,0.18125715
5,80,0.18129699999999999
5,81,0.18128719999999995
5,82,0.1812601
5,83,0.18130015000000008
5,84,0.18126815000000002
5,85,0.18126795000000004
5,86,0.18127955000000004
5,87,0.1812904999999999
5,88,0.1812941
5,89,0.1812785
5,90,0.18127594999999996
5,91,0.18126895000000004
5,92,0.18128649999999996
5,93,0.18128125
5,94,0.18129225
5,95,0.18125525
5,96,0.18127510000000005
5,97,0.18127204999999996
5,98,0.1812904
5,99,0.1812791
6,1,0.23384704166666664
6,2,0.2308365
6,3,0.2301855833333333
6,4,0.22994762500000004
6,5,0.22978491666666667
6,6,0.22990712500000002
6,7,0.229743375
6,8,0.22975341666666665
6,9,0.22977566666666674
6,10,0.22975437499999998
6,11,0.22980241666666665
6,12,0.22975866666666675
6,13,0.22973366666666664
6,14,0.22973549999999998
6,15,0.22968008333333326
6,16,0.2297555833333334
6,17,0.2297129583333333
6,18,0.22974145833333331
6,19,0.22974066666666673
6,20,0.22971649999999993
6,21,0.22966974999999998
6,22,0.2296989166666666
6,23,0.2296868333333334
6,24,0.22970833333333335
6,25,0.22973679166666672
6,26,0.22971216666666663
6,27,0.22974337499999994
6,28,0.2297068333333333
6,29,0.22971791666666663
6,30,0.2297384166666666
6,31,0.22970854166666674
6,32,0.22971466666666662
6,33,0.229716375
6,34,0.22969283333333335
6,35,0.22971512499999996
6,36,0.2297315833333334
6,37,0.22972495833333334
6,38,0.22972179166666662
6,39,0.2297423333333333
6,40,0.22972725000000005
6,41,0.22972379166666673
6,42,0.22973358333333332
6,43,0.22973254166666657
6,44,0.22972225
6,45,0.22970845833333337
6,46,0.22971104166666678
6,47,0.22971975
6,48,0.22973212500000006
6,49,0.22971879166666667
6,50,0.22971650000000005
6,51,0.22971220833333342
6,52,0.22974083333333328
6,53,0.22972562499999996
6,54,0.22972033333333333
6,55,0.22971962500000004
6,56,0.22972033333333328
6,57,0.2297425
6,58,0.22972625000000002
6,59,0.2297125416666667
6,60,0.2297445416666666
6,61,0.22971725000000004
6,62,0.22970949999999996
6,63,0.2297187083333333
6,64,0.22972370833333336
6,65,0.22973066666666667
6,66,0.2297124583333333
6,67,0.22972087500000005
6,68,0.22971324999999998
6,69,0.22969458333333345
6,70,0.22972787500000003
6,71,0.22972029166666666
6,72,0.2297222916666666
6,73,0.22971924999999996
6,74,0.22973320833333336
6,75,0.22971570833333332
6,76,0.2297135416666666
6,77,0.22971495833333333
6,78,0.22972158333333328
6,79,0.22972141666666662
6,80,0.229728875
6,81,0.2297154166666666
6,82,0.22971129166666665
6,83,0.22972150000000005
6,84,0.22972312500000006
6,85,0.22972062499999996
6,86,0.22971441666666667
6,87,0.22971212499999993
6,88,0.22974987499999994
6,89,0.22969800000000004
6,90,0.22973633333333332
6,91,0.22970983333333334
6,92,0.22971362500000006
6,93,0.2297248333333334
6,94,0.2297275833333333
6,95,0.22971454166666663
6,96,0.22971133333333338
6,97,0.229720625
6,98,0.22971916666666664
6,99,0.22971554166666672
