bit,metric,errorrate
4,9,0.0846509375
4,10,0.08456750000000002
4,11,0.08455093749999996
4,12,0.08443825
4,13,0.0844041875
4,14,0.08440937499999998
4,15,0.08437162499999999
4,16,0.08436956250000001
4,17,0.08430956250000002
4,18,0.08434087499999997
4,19,0.0843278125
4,20,0.08432493749999996
4,21,0.08432106249999999
4,22,0.084271625
4,23,0.08433856250000002
4,24,0.084276
4,25,0.08425474999999999
4,26,0.08420768749999999
4,27,0.084194375
4,28,0.084314875
4,29,0.0842374375
4,30,0.08426493750000001
4,31,0.08422574999999996
4,32,0.08424800000000002
4,33,0.08428662500000002
4,34,0.08423350000000002
4,35,0.08421706250000005
4,36,0.08421943750000001
4,37,0.0842439375
4,38,0.08426337499999999
4,39,0.08430168749999999
4,40,0.0842591875
4,41,0.08421062500000001
4,42,0.084239625
4,43,0.08427318749999997
4,44,0.08425212500000001
4,45,0.08422943749999998
4,46,0.0842369375
4,47,0.08424056249999999
4,48,0.08422243750000001
4,49,0.0842278125
4,50,0.08421956250000004
4,51,0.08425418750000001
4,52,0.08421374999999999
4,53,0.08421418749999997
4,54,0.08422875000000002
4,55,0.08423249999999999
4,56,0.08421150000000001
4,57,0.0842604375
4,58,0.08422393750000001
4,59,0.0841969375
4,60,0.08423925
4,61,0.08421593749999999
4,62,0.08423925
4,63,0.08423418749999997
4,64,0.08425206249999999
4,65,0.08423456250000001
4,66,0.08421250000000001
4,67,0.08420868750000002
4,68,0.08424993750000004
4,69,0.08420856249999999
4,70,0.0842078125
4,71,0.084230625
4,72,0.0842136875
4,73,0.08422087499999999
4,74,0.08420187500000002
4,75,0.0842150625
4,76,0.08423168749999999
4,77,0.08422925
4,78,0.08424037499999999
4,79,0.08421775000000001
4,80,0.08425625
4,81,0.08421768750000001
4,82,0.0842138125
4,83,0.08423199999999997
4,84,0.08423631249999998
4,85,0.08421737499999998
4,86,0.08425625
4,87,0.08422656249999998
4,88,0.08420412499999999
4,89,0.08422668749999998
4,90,0.084206
4,91,0.08420143750000002
4,92,0.084219875
4,93,0.084233375
4,94,0.08423712499999998
4,95,0.084201375
4,96,0.0842291875
4,97,0.08424349999999999
4,98,0.08423193749999999
4,99,0.08421287499999998
5,1,0.17129765000000002
5,2,0.16129769999999993
5,3,0.15949589999999997
5,4,0.15873485
5,5,0.1584911
5,6,0.15825779999999998
5,7,0.15815535
5,8,0.15802985000000003
5,9,0.15800705
5,10,0.15809784999999998
5,11,0.15797740000000002
5,12,0.15798395000000004
5,13,0.15790330000000005
5,14,0.15791825000000004
5,15,0.15795395
5,16,0.15790985
5,17,0.1579623
5,18,0.15790289999999996
5,19,0.1580159
5,20,0.15790279999999998
5,21,0.15793685000000005
5,22,0.1579053
5,23,0.15791284999999997
5,24,0.15789985
5,25,0.15789874999999998
5,26,0.15786879999999998
5,27,0.15789585
5,28,0.15788945
5,29,0.1578837
5,30,0.157902
5,31,0.1579005
5,32,0.15793474999999998
5,33,0.15790844999999998
5,34,0.15790099999999996
5,35,0.157887
5,36,0.15789634999999996
5,37,0.15786864999999997
5,38,0.15790189999999998
5,39,0.15790625
5,40,0.15786605
5,41,0.15790015
5,42,0.1578752
5,43,0.15786175000000002
5,44,0.15788
5,45,0.157907
5,46,0.15790880000000002
5,47,0.15787669999999998
5,48,0.157879
5,49,0.15787020000000002
5,50,0.15788939999999996
5,51,0.15787189999999998
5,52,0.15785894999999997
5,53,0.15789989999999998
5,54,0.15785964999999996
5,55,0.15786720000000004
5,56,0.15786175
5,57,0.15789445000000002
5,58,0.15791599999999997
5,59,0.15786825000000002
5,60,0.15785280000000002
5,61,0.15787295
5,62,0.1578951
5,63,0.15788764999999996
5,64,0.15787720000000005
5,65,0.15785635
5,66,0.15788744999999998
5,67,0.15789369999999997
5,68,0.15791339999999995
5,69,0.1578914
5,70,0.15789170000000002
5,71,0.15787260000000003
5,72,0.1578767
5,73,0.15788909999999995
5,74,0.1578496
5,75,0.15788995000000003
5,76,0.1578999
5,77,0.15790720000000003
5,78,0.15790170000000006
5,79,0.15788539999999998
5,80,0.15787275000000003
5,81,0.15790275000000004
5,82,0.15790174999999995
5,83,0.15790065000000003
5,84,0.1578923
5,85,0.15789235000000001
5,86,0.15789255000000002
5,87,0.15788485000000002
5,88,0.15787359999999995
5,89,0.15786855
5,90,0.15789124999999998
5,91,0.15788370000000002
5,92,0.15790245
5,93,0.15790025
5,94,0.15789470000000003
5,95,0.15787835000000003
5,96,0.1578796
5,97,0.15789345000000002
5,98,0.1579053
5,99,0.15788480000000002
6,1,0.21565283333333327
6,2,0.21167562500000003
6,3,0.2107545833333333
6,4,0.21054224999999996
6,5,0.21050174999999996
6,6,0.21042054166666666
6,7,0.21030033333333337
6,8,0.21031920833333323
6,9,0.21032870833333336
6,10,0.21034179166666667
6,11,0.2103090000000001
6,12,0.21023891666666666
6,13,0.21021899999999996
6,14,0.21026837499999995
6,15,0.21026841666666665
6,16,0.21028216666666666
6,17,0.21035095833333337
6,18,0.210272375
6,19,0.2102744166666667
6,20,0.21028466666666662
6,21,0.2102823333333334
6,22,0.21027662500000002
6,23,0.21028066666666667
6,24,0.21027716666666665
6,25,0.2102598333333333
6,26,0.21026208333333338
6,27,0.2102702916666667
6,28,0.21025762499999992
6,29,0.21028570833333338
6,30,0.21031212500000002
6,31,0.21028662499999992
6,32,0.2102736666666667
6,33,0.21030095833333332
6,34,0.21029991666666661
6,35,0.2102574166666667
6,36,0.21026529166666663
6,37,0.21030125000000002
6,38,0.21029029166666663
6,39,0.21028391666666668
6,40,0.21028058333333338
6,41,0.21027316666666668
6,42,0.2102937083333333
6,43,0.21027220833333327
6,44,0.21026512500000002
6,45,0.2102844583333334
6,46,0.21027208333333333
6,47,0.21028304166666664
6,48,0.21023533333333333
6,49,0.21025299999999997
6,50,0.21029070833333333
6,51,0.210286875
6,52,0.21026970833333325
6,53,0.21028374999999996
6,54,0.2102718333333333
6,55,0.2102860416666667
6,56,0.21029329166666672
6,57,0.21029029166666663
6,58,0.21026941666666668
6,59,0.2102554583333334
6,60,0.21027070833333333
6,61,0.21024745833333333
6,62,0.2102792916666667
6,63,0.21026779166666665
6,64,0.2102595833333333
6,65,0.21025266666666667
6,66,0.21027845833333333
6,67,0.21025370833333326
6,68,0.21027
6,69,0.2102820416666667
6,70,0.210261125
6,71,0.21026374999999986
6,72,0.21025612500000004
6,73,0.21026033333333338
6,74,0.21027995833333335
6,75,0.21025025000000006
6,76,0.21026825
6,77,0.21028066666666662
6,78,0.2102692916666666
6,79,0.21027375000000004
6,80,0.21026116666666664
6,81,0.21026658333333323
6,82,0.210271125
6,83,0.21026716666666673
6,84,0.21026620833333337
6,85,0.2102877916666667
6,86,0.2102618750000001
6,87,0.21027662500000002
6,88,0.21025691666666668
6,89,0.2102816666666666
6,90,0.21028937500000006
6,91,0.210255375
6,92,0.21026624999999993
6,93,0.21027304166666677
6,94,0.21027600000000002
6,95,0.21026766666666663
6,96,0.21025595833333338
6,97,0.21027137499999998
6,98,0.2102524166666667
6,99,0.210261875
