bit,metric,errorrate
6,14,0.15183737499999997
6,15,0.15186350000000004
6,16,0.1518177083333333
6,17,0.15183920833333336
6,18,0.1518165416666667
6,19,0.15183220833333336
6,20,0.15187
6,21,0.1518077083333333
6,22,0.15180983333333334
6,23,0.15181949999999997
6,24,0.151829375
6,25,0.15179337499999998
6,26,0.15180475000000004
6,27,0.15181091666666663
6,28,0.151779875
6,29,0.1518098333333333
6,30,0.15178095833333335
6,31,0.15180129166666664
6,32,0.15181870833333336
6,33,0.15181145833333334
6,34,0.15181345833333332
6,35,0.15183387500000003
6,36,0.15179387499999994
6,37,0.15182404166666666
6,38,0.15179066666666668
6,39,0.15179895833333332
6,40,0.15183249999999998
6,41,0.15181429166666663
6,42,0.15178708333333335
6,43,0.15180970833333332
6,44,0.15177783333333336
6,45,0.1518025833333333
6,46,0.15180529166666656
6,47,0.15179149999999997
6,48,0.15180899999999997
6,49,0.151793375
6,50,0.15180941666666667
6,51,0.15179066666666663
6,52,0.1518058333333333
6,53,0.15177029166666667
6,54,0.1517795416666667
6,55,0.15181141666666662
6,56,0.151795875
6,57,0.15180425000000003
6,58,0.1517975
6,59,0.1517845416666666
6,60,0.15180766666666667
6,61,0.15179525
6,62,0.15178812500000002
6,63,0.1517889583333333
6,64,0.15180287499999998
6,65,0.1518172916666666
6,66,0.15182083333333338
6,67,0.15179599999999996
6,68,0.15179541666666663
6,69,0.15177845833333334
6,70,0.15179487500000002
6,71,0.15179949999999998
6,72,0.15180658333333333
6,73,0.151783125
6,74,0.15178845833333335
6,75,0.15179691666666667
6,76,0.15178912500000002
6,77,0.15180458333333335
6,78,0.15177508333333337
6,79,0.15180762499999997
6,80,0.15178991666666666
6,81,0.15179054166666667
6,82,0.15179125
6,83,0.15178445833333332
6,84,0.15178808333333335
6,85,0.151808125
6,86,0.151797625
6,87,0.15180595833333335
6,88,0.1517897916666667
6,89,0.15179441666666668
6,90,0.15178437499999997
6,91,0.15179045833333332
6,92,0.15179199999999995
6,93,0.15177449999999998
6,94,0.1517770416666667
6,95,0.1517994166666667
6,96,0.15179033333333328
6,97,0.15180320833333333
6,98,0.15177400000000002
6,99,0.15178529166666666
